userId,courseId,recommended,rating,timestamp
4269,38,1,4,2026-02-14
4270,120,1,3,2025-07-06
4270,71,1,3,2024-11-01
4270,65,1,3,2024-12-07
4270,16,1,5,2024-07-31
4270,96,1,3,2025-05-17
4271,46,1,3,2026-02-08
4271,29,1,4,2024-11-14
4271,18,1,3,2025-07-01
4272,5,1,3,2025-10-13
4272,86,1,5,2026-05-02
4273,68,1,5,2026-04-22
4273,31,1,4,2024-07-26
4273,88,1,5,2024-12-10
4273,49,1,3,2025-07-26
4274,114,1,5,2025-09-07
4274,66,1,4,2025-11-03
4275,95,1,4,2025-11-01
4275,115,1,3,2025-02-05
4276,108,1,5,2024-11-13
4276,110,1,5,2025-09-19
4276,99,1,5,2026-03-09
4276,4,1,3,2026-04-21
4276,64,1,5,2024-09-17
4276,81,1,4,2025-09-26
4277,35,1,5,2026-02-13
4277,57,1,3,2026-04-02
4277,92,1,3,2024-07-24
4277,18,1,3,2025-11-24
4277,47,1,4,2025-04-28
4278,47,1,3,2026-02-20
4278,90,1,5,2024-05-25
4278,45,1,3,2026-01-24
4278,56,1,5,2025-05-22
4278,18,1,3,2025-11-04
4278,5,1,3,2024-12-07
4278,39,1,4,2026-01-17
4279,39,1,4,2024-11-09
4279,33,1,5,2025-12-10
4279,19,1,3,2025-06-02
4279,103,1,5,2025-04-18
4279,76,1,3,2024-06-04
4279,17,1,3,2026-01-23
4279,75,1,3,2026-03-27
4279,114,1,5,2024-08-05
4280,109,1,5,2025-01-11
4280,60,1,4,2025-08-09
4280,55,1,3,2024-05-25
4280,75,1,4,2025-09-06
4281,88,1,5,2026-05-05
4281,102,1,4,2024-06-02
4281,111,1,4,2025-08-06
4281,45,1,3,2025-11-22
4281,11,1,5,2025-06-30
4281,79,1,3,2025-03-01
4282,76,1,5,2024-10-31
4282,39,1,4,2024-09-12
4282,120,1,3,2025-08-18
4282,51,1,5,2024-12-26
4282,57,1,4,2025-07-11
4282,17,1,5,2025-03-25
4282,35,1,4,2026-01-23
4282,93,1,4,2025-11-19
4283,70,1,4,2024-07-26
4283,98,1,3,2024-07-06
4283,36,1,5,2024-09-02
4284,50,1,5,2026-01-11
4284,107,1,5,2024-07-13
4284,19,1,3,2025-02-21
4284,70,1,4,2026-02-15
4284,83,1,3,2025-07-04
4284,43,1,4,2025-03-13
4285,67,1,5,2026-02-07
4285,85,1,5,2025-04-26
4285,59,1,5,2025-09-02
4285,95,1,5,2025-06-21
4285,72,1,3,2024-08-09
4286,68,1,5,2025-05-29
4286,19,1,5,2024-09-08
4286,5,1,4,2025-02-19
4287,38,1,3,2025-05-26
4287,4,1,4,2025-03-07
4287,111,1,3,2025-11-07
4287,25,1,3,2025-11-25
4287,2,1,4,2026-02-04
4287,37,1,4,2026-05-12
4287,46,1,4,2025-05-12
4287,31,1,4,2024-06-29
4288,106,1,4,2025-11-27
4288,59,1,3,2025-02-12
4288,79,1,4,2024-08-11
4288,61,1,5,2025-01-16
4288,91,1,4,2025-11-26
4288,75,1,5,2024-08-20
4289,67,1,3,2025-09-29
4289,87,1,5,2025-07-01
4289,58,1,3,2024-08-14
4289,43,1,5,2026-03-09
4290,86,1,5,2025-06-21
4290,78,1,3,2024-05-19
4290,55,1,3,2024-06-11
4290,26,1,4,2025-12-06
4290,31,1,3,2024-08-18
4290,23,1,4,2026-01-17
4291,112,1,4,2024-06-09
4291,30,1,4,2024-07-29
4291,117,1,3,2026-02-07
4291,18,1,5,2024-08-06
4291,49,1,4,2025-08-02
4291,26,1,3,2026-05-08
4291,23,1,4,2025-02-25
4292,37,1,5,2026-04-24
4292,50,1,5,2025-07-22
4292,98,1,3,2026-01-04
4292,23,1,5,2025-04-26
4293,62,1,4,2024-09-27
4293,55,1,4,2025-02-14
4293,21,1,3,2025-08-27
4293,83,1,3,2025-06-10
4293,45,1,5,2025-09-29
4293,99,1,5,2025-10-18
4293,58,1,5,2025-12-12
4293,10,1,3,2025-04-20
4294,7,1,5,2026-01-22
4294,6,1,5,2025-07-02
4295,3,1,3,2024-07-18
4295,14,1,3,2025-05-05
4295,13,1,5,2025-08-05
4296,96,1,4,2025-03-11
4296,12,1,4,2025-08-13
4296,105,1,4,2026-03-26
4296,27,1,5,2024-11-15
4296,3,1,4,2026-02-06
4296,48,1,3,2024-11-26
4296,90,1,5,2024-06-26
4297,21,1,3,2025-09-13
4297,11,1,5,2025-03-04
4298,108,1,4,2026-03-07
4298,51,1,5,2025-05-05
4298,48,1,4,2025-06-04
4299,64,1,5,2024-07-06
4299,99,1,5,2025-03-30
4299,43,1,3,2024-07-20
4299,75,1,3,2025-02-19
4299,16,1,4,2025-12-01
4299,34,1,4,2024-11-13
4299,2,1,3,2025-01-01
4300,20,1,5,2025-05-30
4300,109,1,4,2024-08-17
4300,97,1,5,2025-11-05
4301,63,1,4,2025-07-28
4301,14,1,4,2026-02-25
4301,111,1,4,2025-05-23
4302,16,1,4,2024-08-23
4302,5,1,5,2024-10-08
4302,36,1,3,2024-08-06
4302,55,1,4,2024-08-30
4303,103,1,4,2026-02-24
4303,56,1,4,2025-12-30
4303,50,1,4,2025-09-17
4303,24,1,5,2024-07-08
4304,98,1,4,2026-02-12
4304,95,1,5,2024-07-07
4304,10,1,4,2025-07-05
4305,103,1,4,2026-03-18
4305,13,1,3,2024-08-04
4305,108,1,4,2025-10-14
4305,25,1,4,2025-03-04
4305,4,1,4,2025-01-10
4306,83,1,4,2025-01-07
4306,50,1,4,2025-09-07
4306,82,1,4,2024-05-21
4307,110,1,3,2026-03-04
4307,58,1,5,2026-04-01
4307,87,1,5,2024-06-09
4307,99,1,4,2025-05-12
4307,56,1,5,2025-05-01
4308,117,1,5,2026-03-24
4308,4,1,4,2024-06-10
4308,14,1,3,2026-01-07
4308,113,1,5,2025-12-02
4308,77,1,5,2024-07-16
4308,63,1,4,2025-12-28
4308,50,1,3,2024-12-06
4308,5,1,5,2025-04-10
4309,67,1,3,2024-08-27
4309,66,1,4,2025-08-22
4309,23,1,3,2025-06-01
4309,99,1,4,2025-06-13
4309,28,1,4,2026-02-28
4309,120,1,5,2025-09-28
4309,7,1,5,2026-03-04
4310,50,1,4,2025-07-20
4310,95,1,5,2024-08-24
4311,13,1,3,2024-08-12
4311,38,1,5,2024-12-10
4311,91,1,4,2025-11-25
4311,95,1,5,2024-07-24
4311,54,1,4,2025-03-27
4311,50,1,4,2024-06-14
4312,44,1,4,2025-09-14
4312,90,1,4,2026-03-23
4312,49,1,5,2025-04-23
4312,21,1,5,2026-01-09
4312,59,1,5,2025-09-09
4312,70,1,4,2024-08-20
4312,10,1,3,2025-04-05
4312,39,1,5,2026-04-08
4313,66,1,3,2025-03-25
4313,4,1,3,2025-10-15
4313,95,1,5,2026-03-22
4314,67,1,5,2025-05-09
4314,89,1,4,2025-05-02
4314,61,1,3,2025-12-14
4314,53,1,4,2025-07-14
4314,39,1,5,2025-01-26
4315,28,1,5,2024-06-16
4315,63,1,3,2025-03-13
4315,34,1,4,2024-08-01
4315,116,1,5,2026-04-23
4315,33,1,4,2025-09-08
4315,77,1,5,2025-08-02
4315,5,1,4,2024-05-14
4316,102,1,4,2025-09-21
4316,3,1,3,2025-08-30
4316,47,1,5,2025-09-23
4316,110,1,4,2024-07-13
4317,62,1,5,2025-08-17
4317,43,1,4,2025-04-21
4317,74,1,3,2025-04-28
4317,47,1,4,2024-07-18
4317,98,1,4,2024-10-25
4318,114,1,5,2025-01-22
4318,5,1,5,2024-08-25
4318,29,1,5,2025-01-29
4318,10,1,3,2025-06-28
4318,69,1,3,2025-09-15
4318,36,1,3,2026-04-02
4318,17,1,4,2025-10-23
4318,106,1,5,2025-05-22
4319,109,1,3,2024-09-02
4319,65,1,5,2025-05-27
4319,28,1,5,2025-02-16
4320,69,1,4,2025-09-09
4320,28,1,4,2024-10-03
4320,73,1,5,2025-08-13
4320,19,1,3,2025-05-16
4321,24,1,5,2026-04-01
4321,98,1,4,2025-05-14
4322,84,1,3,2025-11-01
4322,82,1,5,2024-07-12
4322,118,1,5,2024-05-29
4322,86,1,3,2024-07-18
4322,70,1,4,2024-05-13
4322,13,1,4,2025-05-19
4323,8,1,4,2025-03-19
4323,25,1,5,2025-03-09
4323,101,1,4,2026-05-13
4324,4,1,3,2026-02-09
4324,51,1,4,2024-12-30
4325,68,1,5,2025-10-03
4325,50,1,3,2024-11-12
4325,55,1,4,2026-02-15
4325,113,1,3,2024-11-17
4325,35,1,5,2026-01-01
4326,21,1,5,2025-07-07
4326,41,1,5,2025-09-19
4326,5,1,3,2024-07-04
4326,118,1,5,2025-03-16
4326,75,1,5,2025-12-19
4326,85,1,5,2025-12-11
4326,81,1,4,2024-08-24
4326,58,1,3,2025-07-26
4327,29,1,4,2026-02-04
4327,25,1,3,2024-06-12
4327,57,1,4,2025-01-05
4327,18,1,3,2025-12-16
4327,111,1,5,2025-05-05
4327,36,1,3,2024-12-31
4327,10,1,3,2024-05-17
4328,112,1,5,2025-06-27
4328,15,1,5,2024-10-14
4329,8,1,4,2025-07-24
4329,111,1,5,2025-11-20
4329,14,1,5,2025-11-02
4330,12,1,5,2026-03-06
4330,111,1,4,2024-10-15
4330,93,1,4,2024-09-17
4331,92,1,4,2025-04-01
4331,97,1,3,2026-04-16
4331,112,1,3,2025-01-03
4331,49,1,3,2025-10-29
4331,29,1,5,2025-10-27
4331,39,1,5,2025-07-15
4331,80,1,4,2024-09-07
4331,88,1,4,2026-02-08
4332,19,1,4,2025-03-17
4332,15,1,4,2024-12-11
4332,80,1,3,2025-03-18
4333,53,1,3,2026-01-29
4333,78,1,4,2025-10-30
4333,69,1,3,2025-05-18
4333,117,1,5,2024-12-09
4333,18,1,5,2025-06-18
4333,48,1,3,2024-10-29
4334,69,1,4,2026-03-01
4334,49,1,3,2025-11-26
4334,35,1,4,2025-10-11
4334,59,1,5,2024-08-11
4334,61,1,3,2025-11-08
4334,32,1,3,2025-10-08
4334,12,1,5,2025-06-15
4334,3,1,5,2025-10-06
4335,57,1,3,2025-09-27
4335,105,1,4,2024-09-01
4335,75,1,5,2025-11-14
4335,120,1,5,2025-10-05
4335,20,1,3,2024-11-20
4335,10,1,4,2025-12-12
4335,51,1,3,2026-03-13
4336,11,1,4,2024-11-07
4336,4,1,4,2026-03-27
4336,64,1,3,2025-02-26
4336,13,1,3,2026-02-04
4336,73,1,4,2025-07-08
4337,5,1,3,2024-11-27
4337,63,1,3,2026-05-09
4337,21,1,5,2026-03-24
4337,60,1,4,2025-06-25
4337,84,1,5,2024-11-26
4337,37,1,4,2025-08-25
4337,45,1,3,2025-03-27
4337,70,1,5,2025-04-20
4338,92,1,5,2025-02-23
4338,35,1,5,2024-08-23
4338,17,1,3,2024-08-27
4338,79,1,5,2026-04-08
4338,116,1,3,2025-07-24
4338,80,1,4,2024-06-03
4339,73,1,5,2024-11-01
4339,106,1,5,2025-02-22
4339,20,1,4,2024-11-02
4339,89,1,5,2025-09-02
4339,82,1,4,2025-02-01
4339,69,1,5,2024-12-24
4339,100,1,4,2024-12-16
4339,70,1,5,2024-06-18
4340,36,1,5,2025-09-02
4340,11,1,5,2025-02-14
4340,56,1,3,2024-09-01
4340,94,1,5,2026-02-17
4340,7,1,5,2025-12-26
4340,40,1,3,2025-10-05
4341,16,1,5,2025-07-30
4341,17,1,5,2025-12-27
4341,119,1,5,2025-12-05
4341,18,1,4,2025-09-08
4342,9,1,3,2025-10-04
4342,23,1,4,2024-06-02
4342,59,1,5,2024-11-19
4342,56,1,5,2025-03-06
4342,94,1,4,2024-10-01
4342,103,1,4,2025-02-20
4342,88,1,5,2024-10-15
4343,14,1,5,2024-07-11
4343,8,1,5,2024-09-12
4343,47,1,3,2024-12-02
4343,35,1,3,2026-02-16
4343,41,1,4,2025-07-18
4343,95,1,4,2025-06-24
4343,18,1,3,2024-07-14
4344,96,1,4,2024-06-23
4344,99,1,4,2024-10-06
4344,101,1,5,2026-03-19
4344,78,1,3,2025-08-23
4345,58,1,5,2025-10-28
4345,5,1,5,2024-07-21
4345,113,1,5,2025-06-24
4345,83,1,3,2026-04-08
4345,45,1,5,2025-08-15
4345,88,1,4,2025-01-23
4346,62,1,5,2025-01-01
4346,55,1,3,2024-07-25
4346,57,1,4,2026-01-31
4346,48,1,5,2026-02-18
4346,94,1,4,2024-08-13
4346,81,1,4,2024-10-10
4346,56,1,5,2026-01-12
4346,119,1,4,2025-10-30
4347,3,1,5,2025-03-28
4347,119,1,3,2025-07-15
4347,47,1,5,2025-06-24
4347,88,1,5,2025-09-11
4347,70,1,5,2024-12-01
4347,67,1,4,2025-09-16
4348,114,1,4,2025-09-08
4348,91,1,3,2025-03-27
4348,22,1,5,2025-09-17
4349,62,1,5,2024-06-28
4349,69,1,5,2025-05-17
4349,94,1,3,2025-03-11
4349,8,1,3,2024-10-21
4349,98,1,5,2025-08-06
4350,100,1,4,2024-07-29
4350,14,1,3,2024-09-17
4350,51,1,5,2024-11-09
4350,20,1,4,2025-11-11
4351,19,1,3,2024-07-19
4351,52,1,4,2025-09-24
4351,116,1,4,2025-09-09
4351,82,1,4,2024-12-10
4352,22,1,3,2025-06-08
4352,68,1,5,2025-07-28
4352,98,1,3,2025-11-13
4352,76,1,4,2024-10-14
4353,35,1,5,2025-08-14
4353,45,1,4,2024-11-02
4354,46,1,3,2025-01-06
4354,40,1,3,2026-02-03
4355,54,1,3,2025-07-25
4355,28,1,3,2024-12-29
4355,50,1,3,2025-06-27
4355,119,1,5,2025-02-27
4355,75,1,4,2025-07-29
4355,64,1,5,2025-06-22
4356,36,1,3,2024-12-20
4356,96,1,5,2025-10-12
4356,24,1,5,2024-10-28
4356,74,1,3,2026-02-21
4356,29,1,5,2026-02-22
4357,77,1,3,2025-05-07
4357,46,1,4,2025-09-25
4357,20,1,3,2025-09-02
4357,50,1,5,2024-09-02
4357,93,1,5,2025-12-09
4357,109,1,3,2026-05-04
4358,76,1,3,2025-11-14
4358,62,1,5,2025-11-25
4358,58,1,5,2025-03-22
4358,45,1,3,2026-01-17
4358,28,1,5,2025-09-19
4359,103,1,4,2024-09-17
4359,20,1,5,2024-07-22
4360,25,1,4,2024-07-08
4360,49,1,4,2024-06-10
4360,48,1,5,2026-02-15
4360,88,1,5,2026-02-14
4360,59,1,5,2025-04-10
4361,79,1,5,2025-09-20
4361,80,1,3,2024-07-13
4361,71,1,4,2025-02-23
4361,95,1,3,2026-04-22
4361,18,1,3,2025-08-15
4362,100,1,4,2024-06-21
4362,27,1,5,2025-08-15
4362,64,1,3,2026-03-21
4362,93,1,3,2025-08-25
4362,69,1,3,2024-10-25
4362,56,1,4,2024-12-02
4363,52,1,3,2025-03-17
4363,35,1,4,2024-11-25
4363,81,1,4,2024-07-29
4363,116,1,3,2026-04-21
4363,26,1,4,2025-05-15
4364,11,1,4,2025-08-08
4364,70,1,4,2024-10-09
4365,20,1,4,2025-10-24
4365,104,1,3,2025-11-23
4365,102,1,4,2025-08-15
4365,48,1,5,2026-02-02
4365,114,1,5,2024-12-23
4365,93,1,5,2024-06-12
4365,70,1,4,2024-10-08
4366,44,1,4,2025-06-17
4366,114,1,3,2025-04-14
4366,113,1,5,2024-11-21
4366,72,1,4,2025-07-27
4366,31,1,3,2025-12-19
4367,81,1,4,2025-01-25
4367,37,1,5,2026-04-24
4367,66,1,4,2024-09-04
4367,77,1,3,2026-03-06
4367,34,1,5,2024-09-21
4367,91,1,4,2025-05-10
4367,29,1,3,2025-02-11
4368,102,1,4,2024-09-26
4368,32,1,4,2025-12-15
4368,68,1,3,2025-07-16
4369,2,1,4,2025-03-11
4369,56,1,3,2025-09-14
4369,42,1,4,2024-11-13
4369,55,1,5,2024-11-24
4369,16,1,3,2025-06-20
4370,96,1,4,2024-07-23
4370,25,1,4,2024-10-26
4370,63,1,3,2025-10-29
4370,13,1,5,2024-12-23
4370,111,1,4,2024-12-30
4370,36,1,4,2025-11-29
4370,59,1,4,2024-08-07
4371,89,1,5,2025-05-27
4371,45,1,3,2025-08-13
4372,82,1,5,2025-12-22
4372,102,1,3,2026-02-21
4372,99,1,5,2025-08-04
4372,15,1,5,2024-12-28
4372,44,1,3,2024-07-22
4373,32,1,4,2024-08-10
4373,111,1,5,2025-12-28
4373,62,1,3,2024-10-01
4373,64,1,5,2024-10-16
4374,97,1,5,2025-10-28
4374,6,1,3,2025-01-21
4374,117,1,5,2025-09-24
4374,11,1,3,2025-10-18
4374,57,1,5,2025-01-25
4374,77,1,3,2024-12-06
4374,75,1,3,2024-07-03
4375,116,1,3,2025-03-07
4375,94,1,3,2024-06-20
4375,103,1,5,2025-10-15
4375,114,1,4,2024-06-09
4376,103,1,5,2025-08-27
4376,31,1,4,2025-01-18
4376,66,1,4,2024-06-21
4377,48,1,5,2024-10-25
4377,30,1,5,2024-05-29
4377,104,1,4,2026-04-22
4378,96,1,3,2026-04-10
4378,45,1,4,2025-01-08
4378,66,1,4,2024-09-23
4378,26,1,4,2024-09-23
4379,98,1,5,2024-12-26
4379,93,1,3,2025-04-13
4379,29,1,3,2024-07-29
4379,23,1,5,2025-11-10
4380,54,1,4,2025-03-28
4380,85,1,4,2024-08-24
4381,107,1,3,2024-09-23
4381,65,1,5,2025-01-08
4381,53,1,3,2025-07-28
4382,84,1,4,2025-08-17
4382,32,1,4,2024-09-12
4382,115,1,5,2025-05-30
4382,78,1,4,2025-03-22
4382,7,1,4,2026-03-28
4382,53,1,5,2025-03-19
4383,103,1,4,2024-12-09
4383,3,1,4,2025-07-21
4383,20,1,4,2024-11-22
4383,109,1,3,2026-01-31
4383,31,1,5,2025-03-25
4383,33,1,5,2025-02-15
4383,102,1,3,2025-03-23
4383,38,1,4,2025-06-28
4384,111,1,3,2024-09-13
4384,22,1,4,2024-09-20
4385,4,1,4,2024-09-09
4385,112,1,5,2026-04-20
4385,77,1,3,2024-07-10
4385,91,1,5,2025-05-02
4385,3,1,5,2026-04-04
4385,9,1,5,2025-11-05
4385,116,1,3,2025-08-18
4386,83,1,5,2026-03-05
4386,47,1,4,2026-03-17
4386,88,1,5,2025-03-01
4386,46,1,3,2025-02-05
4387,51,1,5,2025-05-28
4387,115,1,3,2025-11-09
4387,24,1,3,2026-03-24
4387,65,1,4,2026-03-31
4387,110,1,4,2024-10-21
4388,54,1,4,2025-03-13
4388,114,1,4,2024-12-10
4388,106,1,4,2024-05-23
4388,7,1,5,2025-07-01
4388,68,1,5,2025-07-07
4388,116,1,5,2025-03-22
4389,66,1,4,2025-11-13
4389,117,1,4,2025-05-31
4390,19,1,3,2025-11-08
4390,111,1,4,2025-04-16
4390,67,1,5,2026-05-02
4391,81,1,4,2025-05-04
4391,60,1,5,2026-01-30
4391,20,1,5,2025-06-02
4391,84,1,4,2024-09-10
4391,76,1,3,2024-07-01
4391,107,1,3,2024-09-24
4392,87,1,3,2024-12-01
4392,79,1,3,2025-09-11
4392,120,1,5,2025-01-02
4392,118,1,4,2026-02-12
4392,96,1,5,2026-01-10
4393,48,1,5,2025-10-05
4393,51,1,5,2026-03-22
4394,70,1,3,2025-09-04
4394,49,1,3,2024-11-15
4394,72,1,5,2025-02-13
4394,55,1,3,2025-10-28
4394,68,1,3,2024-07-31
4394,2,1,3,2026-05-04
4394,112,1,3,2025-04-08
4395,1,1,3,2025-11-01
4395,80,1,3,2025-06-12
4395,33,1,3,2024-08-10
4395,58,1,5,2024-11-02
4395,50,1,4,2026-03-11
4395,76,1,4,2025-09-03
4395,102,1,4,2025-06-04
4396,108,1,3,2025-07-18
4396,61,1,5,2024-09-16
4396,71,1,5,2025-07-08
4396,24,1,3,2025-02-23
4396,91,1,5,2025-11-03
4396,18,1,3,2025-10-31
4396,111,1,3,2025-06-27
4397,5,1,5,2025-09-06
4397,112,1,5,2026-01-07
4397,36,1,3,2025-05-24
4397,50,1,4,2025-12-15
4398,5,1,4,2024-07-20
4398,1,1,3,2025-05-11
4398,32,1,5,2026-01-11
4398,33,1,4,2025-04-15
4398,20,1,4,2025-02-04
4398,88,1,4,2024-12-28
4398,115,1,3,2025-09-13
4399,62,1,5,2025-01-05
4399,8,1,4,2024-12-22
4399,118,1,5,2025-09-08
4399,74,1,4,2025-11-28
4399,45,1,3,2024-11-12
4399,28,1,3,2025-10-18
4399,100,1,4,2024-12-14
4400,57,1,4,2024-09-24
4400,111,1,4,2025-09-17
4400,26,1,5,2025-08-25
4400,37,1,5,2025-06-18
4400,20,1,3,2025-04-24
4401,44,1,4,2025-07-14
4401,82,1,3,2024-09-23
4401,14,1,3,2025-10-09
4401,27,1,3,2025-04-14
4401,112,1,3,2025-01-15
4401,81,1,4,2025-03-15
4401,46,1,3,2025-03-24
4402,89,1,5,2025-12-03
4402,81,1,5,2025-01-10
4402,20,1,4,2025-04-26
4402,98,1,4,2024-11-18
4403,36,1,4,2025-11-23
4403,57,1,3,2025-08-23
4403,74,1,4,2025-12-18
4404,100,1,4,2024-08-08
4404,93,1,3,2025-12-14
4405,89,1,4,2025-01-26
4405,92,1,4,2025-01-08
4406,67,1,5,2024-11-05
4406,33,1,3,2026-03-04
4406,84,1,5,2026-05-08
4407,80,1,5,2024-12-19
4407,53,1,3,2024-09-20
4408,96,1,4,2025-05-17
4408,5,1,3,2024-08-11
4409,60,1,3,2025-12-06
4409,113,1,5,2025-03-12
4409,16,1,5,2026-02-08
4409,108,1,4,2024-11-13
4410,44,1,4,2026-03-11
4410,88,1,4,2024-12-07
4411,78,1,5,2025-09-09
4411,86,1,3,2025-07-17
4411,43,1,3,2025-07-20
4411,108,1,5,2024-10-16
4411,27,1,5,2024-06-07
4411,87,1,3,2024-05-13
4411,96,1,3,2024-11-02
4411,91,1,3,2026-04-18
4412,97,1,3,2025-08-12
4412,85,1,3,2025-02-09
4412,39,1,5,2025-03-28
4412,22,1,3,2025-06-23
4412,88,1,5,2025-09-04
4412,9,1,4,2025-12-17
4412,104,1,5,2024-10-30
4413,117,1,5,2025-07-01
4413,21,1,5,2026-05-06
4413,85,1,3,2025-08-30
4413,53,1,4,2025-06-16
4414,14,1,5,2024-12-14
4414,51,1,5,2024-10-15
4414,109,1,5,2025-01-14
4414,74,1,5,2024-10-30
4414,44,1,3,2025-01-15
4414,70,1,3,2025-12-11
4414,91,1,3,2025-07-25
4414,62,1,4,2025-04-05
4415,43,1,5,2024-05-23
4415,109,1,3,2025-05-21
4415,31,1,3,2025-04-17
4415,107,1,5,2025-09-09
4415,21,1,4,2024-08-11
4415,51,1,4,2024-06-15
4416,39,1,5,2025-06-09
4416,65,1,4,2025-12-25
4416,72,1,3,2025-08-14
4416,3,1,5,2025-04-22
4416,10,1,5,2026-02-21
4417,27,1,3,2026-05-02
4417,44,1,3,2025-01-10
4417,20,1,4,2025-04-17
4417,61,1,3,2026-02-09
4417,42,1,3,2025-01-13
4417,111,1,5,2025-09-05
4418,87,1,3,2024-10-07
4418,114,1,3,2025-11-10
4418,111,1,4,2025-09-15
4419,98,1,3,2026-04-07
4419,10,1,4,2024-09-14
4419,48,1,4,2025-01-18
4419,86,1,3,2025-02-18
4419,114,1,3,2024-11-14
4420,11,1,5,2025-12-04
4420,71,1,4,2025-07-16
4420,67,1,4,2024-08-16
4420,86,1,5,2024-12-09
4420,60,1,5,2026-05-12
4420,76,1,4,2025-04-24
4420,27,1,4,2025-11-23
4421,93,1,5,2024-05-25
4421,47,1,4,2025-05-09
4421,75,1,3,2025-05-27
4421,78,1,5,2025-10-12
4421,94,1,3,2024-06-09
4421,110,1,4,2025-06-13
4421,62,1,5,2025-12-09
4422,60,1,3,2025-02-02
4422,72,1,4,2025-06-30
4422,79,1,3,2024-08-03
4422,48,1,5,2025-08-15
4422,92,1,3,2026-04-21
4423,22,1,5,2024-07-30
4423,76,1,4,2025-03-07
4423,54,1,4,2025-05-22
4423,78,1,5,2026-01-22
4423,113,1,4,2025-12-19
4423,110,1,3,2025-04-25
4424,24,1,3,2025-10-29
4424,98,1,3,2025-10-14
4424,9,1,3,2024-10-05
4425,27,1,4,2025-08-23
4425,40,1,5,2026-04-24
4425,33,1,4,2025-03-26
4425,115,1,4,2025-05-26
4426,28,1,3,2026-01-17
4426,31,1,3,2025-09-08
4426,115,1,5,2025-11-23
4426,67,1,5,2025-03-28
4426,88,1,5,2024-12-18
4426,23,1,5,2024-09-28
4427,64,1,4,2026-01-03
4427,102,1,3,2024-06-25
4428,105,1,4,2025-07-06
4428,113,1,4,2024-08-27
4428,42,1,4,2025-11-23
4428,30,1,4,2025-05-11
4428,50,1,3,2026-02-18
4428,33,1,4,2024-10-17
4428,46,1,5,2025-06-30
4429,61,1,4,2025-05-27
4429,93,1,3,2025-06-26
4429,58,1,5,2025-08-05
4429,22,1,3,2025-06-04
4429,69,1,5,2025-10-29
4429,112,1,4,2024-12-04
4429,37,1,3,2025-05-31
4430,98,1,4,2024-11-24
4430,99,1,3,2025-06-25
4430,44,1,5,2024-08-28
4430,19,1,3,2026-01-27
4430,31,1,5,2025-08-27
4430,13,1,5,2024-11-20
4431,78,1,3,2025-03-20
4431,74,1,4,2026-01-21
4431,71,1,5,2026-02-17
4431,112,1,3,2025-11-05
4431,69,1,5,2026-04-11
4432,44,1,3,2024-12-07
4432,93,1,4,2025-05-20
4432,3,1,4,2025-07-08
4432,27,1,3,2025-11-29
4432,113,1,5,2025-10-21
4433,111,1,5,2026-04-21
4433,41,1,4,2025-12-19
4433,60,1,4,2024-06-15
4433,64,1,4,2025-12-21
4433,34,1,4,2025-12-20
4433,3,1,5,2025-04-24
4434,1,1,4,2024-11-02
4434,58,1,5,2024-09-16
4434,33,1,5,2024-06-27
4434,79,1,4,2026-03-30
4434,74,1,4,2025-02-25
4435,82,1,4,2026-02-03
4435,54,1,4,2025-07-22
4435,78,1,5,2024-06-07
4435,45,1,4,2025-08-25
4435,53,1,4,2026-03-07
4435,1,1,4,2025-07-22
4435,21,1,5,2024-09-13
4435,63,1,5,2024-05-29
4436,102,1,5,2025-05-15
4436,89,1,5,2024-12-13
4436,77,1,5,2025-12-10
4436,69,1,4,2024-08-19
4436,60,1,5,2024-06-24
4436,57,1,4,2025-03-04
4437,29,1,4,2025-04-17
4437,108,1,4,2025-02-05
4438,115,1,4,2026-04-27
4438,91,1,3,2025-08-16
4438,87,1,5,2024-05-21
4438,5,1,5,2025-07-22
4438,101,1,3,2025-04-21
4438,64,1,4,2024-12-22
4439,117,1,4,2026-02-15
4439,48,1,4,2024-09-02
4439,54,1,5,2026-01-11
4439,16,1,3,2024-05-22
4439,47,1,4,2025-12-15
4440,108,1,5,2025-09-07
4440,56,1,3,2025-02-08
4440,59,1,5,2025-01-23
4440,83,1,4,2026-02-09
4440,64,1,4,2026-04-22
4440,35,1,5,2026-02-27
4440,106,1,3,2024-07-09
4440,9,1,3,2024-05-27
4441,99,1,5,2024-12-11
4441,3,1,5,2025-02-18
4442,79,1,5,2026-04-23
4442,41,1,3,2025-06-24
4442,81,1,4,2024-12-15
4442,68,1,4,2025-06-13
4442,86,1,4,2025-05-05
4442,105,1,3,2024-12-09
4443,22,1,3,2024-12-14
4443,24,1,5,2025-07-20
4443,19,1,3,2024-12-10
4443,41,1,5,2025-02-11
4443,5,1,3,2025-03-12
4444,64,1,5,2025-03-22
4444,81,1,4,2025-09-08
4444,112,1,4,2025-02-16
4444,27,1,4,2026-05-12
4444,24,1,3,2024-07-27
4445,6,1,5,2024-09-08
4445,14,1,4,2024-09-11
4446,94,1,5,2024-05-14
4446,38,1,4,2024-08-18
4446,87,1,3,2025-01-01
4446,70,1,4,2025-10-02
4446,8,1,5,2024-07-29
4446,33,1,4,2026-01-28
4446,51,1,5,2024-10-09
4447,54,1,4,2025-10-14
4447,118,1,4,2025-07-06
4448,83,1,4,2025-03-28
4448,3,1,5,2025-01-10
4449,37,1,3,2024-11-14
4449,115,1,3,2025-02-07
